timestamp,open,high,low,close,volume
1751629500000,659.72,659.84,659.68,659.69,339.46
1751629800000,659.69,659.79,659.61,659.72,674.56
1751630100000,659.71,659.72,659.47,659.66,817.63
1751630400000,659.66,660.17,659.66,660.07,1225.36
1751630700000,660.07,660.07,659.66,659.87,774.15
1751631000000,659.87,659.96,659.76,659.96,791.22
1751631300000,659.95,660.12,658.9,659.68,5028.53
1751631600000,659.67,659.75,659.43,659.56,803.26
1751631900000,659.57,659.88,659.56,659.71,540.03
1751632200000,659.72,659.78,659.46,659.78,603.02
1751632500000,659.8,659.96,659.72,659.79,485.84
1751632800000,659.8,659.8,658.89,658.9,1027.59
1751633100000,658.89,659.12,658.62,658.62,839.76
1751633400000,658.62,658.63,658.23,658.44,1425.09
1751633700000,658.43,658.97,658.43,658.75,486.59
1751634000000,658.76,659.23,658.73,658.83,1117.77
1751634300000,658.83,659.86,658.82,659.17,1109.87
1751634600000,659.17,659.17,658.3,658.39,842.77
1751634900000,658.39,658.4,658.02,658.2,815.63
1751635200000,658.2,658.36,657.83,657.89,1178.04
1751635500000,657.89,658.24,657.81,657.86,609.06
1751635800000,657.86,658.38,657.6,658.19,1382.27
1751636100000,658.18,658.26,657.42,657.62,1028.76
1751636400000,657.61,657.91,657.35,657.56,666.61
1751636700000,657.55,657.66,656.56,656.6,1605.53
1751637000000,656.59,657.38,656.06,656.55,2570.22
1751637300000,656.56,656.86,655.83,655.84,2332.57
1751637600000,655.85,656.2,655.48,655.48,2135.1
1751637900000,655.48,655.74,654.6,654.85,3388.62
1751638200000,654.86,655.16,653.5,654.28,4725.63
1751638500000,654.29,654.62,653.42,653.42,2565.63
1751638800000,653.43,655.21,653.0,655.19,5278.21
1751639100000,655.19,655.84,654.87,655.6,2223.71
1751639400000,655.6,655.6,654.74,655.0,1588.09
1751639700000,655.0,655.98,654.8,655.52,1450.04
1751640000000,655.53,656.13,655.24,656.12,1361.99
1751640300000,656.13,656.15,655.2,655.24,1486.8
1751640600000,655.25,655.76,655.23,655.57,550.59
1751640900000,655.56,655.84,655.37,655.59,420.85
1751641200000,655.59,655.62,655.17,655.27,1306.1
1751641500000,655.28,655.28,654.27,654.39,1300.01
1751641800000,654.39,654.5,653.85,653.86,1296.42
1751642100000,653.85,653.86,653.09,653.09,2848.9
1751642400000,653.1,653.81,652.6,653.47,3110.48
