timestamp,open,high,low,close,volume
1751632200000,0.2402,0.24024,0.23985,0.23996,1419768.0
1751633100000,0.23995,0.24009,0.2393,0.23979,1064861.0
1751634000000,0.23978,0.24024,0.23905,0.23909,1185102.0
1751634900000,0.23909,0.2394,0.23886,0.23902,1446348.0
1751635800000,0.23902,0.23944,0.23846,0.23861,2073022.0
1751636700000,0.2386,0.23872,0.23785,0.23787,2341016.0
1751637600000,0.23786,0.23812,0.23632,0.23681,6693016.0
1751638500000,0.23682,0.23795,0.2357,0.23789,4535475.0
1751639400000,0.23788,0.23788,0.237,0.23759,2490326.0
1751640300000,0.23759,0.23763,0.23701,0.23737,1111652.0
1751641200000,0.23738,0.23745,0.23609,0.23616,2798748.0
1751642100000,0.23617,0.23645,0.23538,0.23565,2794855.0
1751643000000,0.23565,0.23637,0.23524,0.23589,2318579.0
1751643900000,0.23588,0.23612,0.23551,0.23566,1128761.0
1751644800000,0.23566,0.2359,0.23466,0.23515,4416648.0
1751645700000,0.23512,0.2358,0.23455,0.23535,4646192.0
1751646600000,0.23534,0.23676,0.23462,0.23667,4988004.0
1751647500000,0.23668,0.23719,0.23664,0.23707,2170055.0
1751648400000,0.23706,0.23741,0.23658,0.2366,2462489.0
1751649300000,0.23658,0.23773,0.23656,0.23766,955231.0
1751650200000,0.23765,0.23783,0.2373,0.23745,1797227.0
1751651100000,0.23745,0.23787,0.23743,0.23786,577383.0
1751652000000,0.23786,0.23802,0.23741,0.23741,1735262.0
1751652900000,0.23741,0.23741,0.23662,0.23672,1829842.0
1751653800000,0.23673,0.23721,0.23672,0.237,787548.0
1751654700000,0.23702,0.23738,0.23672,0.23686,773670.0
1751655600000,0.23686,0.23748,0.23664,0.2373,916052.0
1751656500000,0.23729,0.23732,0.23631,0.23631,1212893.0
1751657400000,0.23632,0.23703,0.23632,0.23697,977226.0
1751658300000,0.23697,0.23697,0.23664,0.23672,333439.0
1751659200000,0.23672,0.23727,0.23645,0.23726,1141802.0
1751660100000,0.23726,0.23768,0.23726,0.23748,873040.0
1751661000000,0.23748,0.23795,0.23747,0.23786,996138.0
1751661900000,0.23787,0.23821,0.23784,0.2381,820621.0
1751662800000,0.2381,0.23823,0.23769,0.23772,1194963.0
1751663700000,0.23773,0.2382,0.23763,0.23816,919555.0
1751664600000,0.23817,0.23817,0.2376,0.23798,734347.0
1751665500000,0.23797,0.23806,0.23728,0.23772,2164206.0
1751666400000,0.23772,0.23848,0.23757,0.2383,1330586.0
1751667300000,0.23831,0.23858,0.23802,0.23817,1066391.0
1751668200000,0.23816,0.23848,0.2381,0.23831,650145.0
1751669100000,0.2383,0.23844,0.23823,0.23843,443630.0
1751670000000,0.23843,0.23846,0.23784,0.23804,1087100.0
1751670900000,0.23802,0.23802,0.23762,0.2378,608324.0
1751671800000,0.2378,0.23806,0.23734,0.23737,708477.0
1751672700000,0.23735,0.23771,0.23732,0.2374,621342.0
1751673600000,0.2374,0.2374,0.23668,0.23735,1395387.0
1751674500000,0.23735,0.23802,0.23711,0.23765,2612134.0
1751675400000,0.23765,0.23783,0.23749,0.23775,861834.0
1751676300000,0.23774,0.23774,0.23719,0.23751,1126757.0
1751677200000,0.23751,0.23766,0.23719,0.2373,684223.0
1751678100000,0.23728,0.23728,0.23663,0.23663,1650020.0
1751679000000,0.23663,0.23704,0.2365,0.23662,832269.0
1751679900000,0.23663,0.23688,0.23642,0.23685,383278.0
1751680800000,0.23685,0.2369,0.23649,0.23672,786221.0
1751681700000,0.23671,0.237,0.23646,0.23652,1071565.0
1751682600000,0.23654,0.23737,0.23606,0.23736,1217109.0
1751683500000,0.23735,0.23766,0.23732,0.23755,592348.0
1751684400000,0.23756,0.23786,0.23755,0.23775,777572.0
1751685300000,0.23775,0.23806,0.23771,0.23806,442638.0
1751686200000,0.23807,0.23818,0.23778,0.23781,1056297.0
1751687100000,0.23782,0.23818,0.23781,0.23813,517885.0
1751688000000,0.23813,0.2382,0.23747,0.23789,1441999.0
1751688900000,0.23789,0.23839,0.23761,0.23838,1765179.0
1751689800000,0.23839,0.23839,0.23778,0.23779,760934.0
1751690700000,0.23779,0.23781,0.23718,0.23718,629763.0
1751691600000,0.23717,0.23718,0.23675,0.23708,831022.0
1751692500000,0.23706,0.23731,0.2368,0.23723,729522.0
1751693400000,0.23722,0.23736,0.23705,0.23714,501378.0
1751694300000,0.23715,0.23795,0.23714,0.23777,546378.0
1751695200000,0.23777,0.23784,0.23735,0.23755,611990.0
1751696100000,0.23756,0.23845,0.2375,0.23829,611854.0
1751697000000,0.2383,0.23854,0.2379,0.238,991770.0
1751697900000,0.23801,0.23844,0.23801,0.23841,437478.0
1751698800000,0.23841,0.23856,0.23809,0.23811,674593.0
1751699700000,0.23812,0.23843,0.23798,0.23843,505556.0
1751700600000,0.23843,0.23843,0.23779,0.23785,604406.0
1751701500000,0.23784,0.23819,0.23776,0.23815,552849.0
1751702400000,0.23814,0.23843,0.2378,0.23843,682529.0
1751703300000,0.23843,0.23846,0.2377,0.2377,560621.0
1751704200000,0.2377,0.23782,0.23717,0.23734,982094.0
1751705100000,0.23734,0.23771,0.23696,0.23769,1407501.0
1751706000000,0.23769,0.23769,0.23707,0.23709,698403.0
1751706900000,0.23708,0.23716,0.23675,0.23706,957256.0
1751707800000,0.23706,0.23735,0.237,0.2372,856524.0
1751708700000,0.2372,0.238,0.2372,0.23796,652331.0
1751709600000,0.23796,0.23814,0.23777,0.23782,476938.0
1751710500000,0.23783,0.23788,0.23746,0.23752,539835.0
1751711400000,0.23752,0.23758,0.23688,0.23713,1019300.0
1751712300000,0.23713,0.23745,0.23682,0.23683,695134.0
1751713200000,0.23683,0.2372,0.23681,0.23708,516696.0
1751714100000,0.23708,0.23738,0.23703,0.23734,508190.0
1751715000000,0.23734,0.23744,0.23707,0.23707,629050.0
1751715900000,0.23707,0.23716,0.23656,0.23661,657347.0
1751716800000,0.2366,0.23678,0.23614,0.23637,1546219.0
1751717700000,0.23637,0.23643,0.23592,0.23616,1171174.0
1751718600000,0.23616,0.23643,0.23572,0.23639,675387.0
1751719500000,0.23639,0.23681,0.23619,0.2368,737028.0
1751720400000,0.23679,0.23727,0.23667,0.23692,751512.0
1751721300000,0.23692,0.23733,0.23691,0.23709,761259.0
1751722200000,0.23709,0.2371,0.2365,0.23688,1051456.0
1751723100000,0.23689,0.23707,0.23657,0.23682,620268.0
1751724000000,0.23683,0.23711,0.23651,0.23677,867985.0
1751724900000,0.23676,0.23701,0.23657,0.23682,608444.0
1751725800000,0.23682,0.23708,0.23651,0.23674,1166601.0
1751726700000,0.23674,0.23753,0.23651,0.23752,1026917.0
1751727600000,0.23752,0.23795,0.23748,0.23765,1159677.0
1751728500000,0.23765,0.23766,0.23739,0.23744,874464.0
1751729400000,0.23744,0.23765,0.23706,0.23713,728886.0
1751730300000,0.23712,0.23716,0.23674,0.23705,695239.0
1751731200000,0.23706,0.23715,0.23683,0.23705,1434422.0
1751732100000,0.23705,0.23716,0.23661,0.23677,1091586.0
1751733000000,0.23676,0.23684,0.23616,0.23651,1370444.0
1751733900000,0.23651,0.23713,0.23621,0.23713,999019.0
1751734800000,0.23714,0.23739,0.23608,0.23629,2131437.0
1751735700000,0.23628,0.23661,0.23584,0.23597,1724462.0
1751736600000,0.23597,0.23645,0.23582,0.23632,849987.0
1751737500000,0.23634,0.23659,0.2362,0.23645,397293.0
1751738400000,0.23645,0.23645,0.23522,0.23528,1697709.0
1751739300000,0.23528,0.23539,0.23467,0.23479,1687487.0
1751740200000,0.23479,0.23542,0.23477,0.23535,995262.0
1751741100000,0.23535,0.23568,0.23474,0.23486,1454217.0
1751742000000,0.23486,0.23508,0.2347,0.23489,792566.0
1751742900000,0.2349,0.2359,0.23477,0.2359,1148057.0
1751743800000,0.2359,0.23616,0.23573,0.23608,906414.0
1751744700000,0.23608,0.23658,0.23587,0.23638,773958.0
1751745600000,0.23638,0.23661,0.23604,0.23604,1520158.0
1751746500000,0.23605,0.23626,0.23552,0.23561,658332.0
1751747400000,0.2356,0.23632,0.23557,0.23628,748398.0
1751748300000,0.23627,0.23664,0.23619,0.23644,1212001.0
1751749200000,0.23643,0.23664,0.23572,0.23572,2087906.0
1751750100000,0.23572,0.2365,0.23572,0.23643,567097.0
1751751000000,0.23644,0.23687,0.23644,0.23686,749739.0
1751751900000,0.23686,0.23759,0.23686,0.23708,2158962.0
1751752800000,0.23708,0.23735,0.23668,0.23686,1470646.0
1751753700000,0.23686,0.23732,0.23679,0.23729,523360.0
1751754600000,0.2373,0.23748,0.23707,0.23731,704356.0
1751755500000,0.23731,0.23773,0.23731,0.23749,835694.0
1751756400000,0.2375,0.238,0.23746,0.23765,773401.0
