timestamp,open,high,low,close,volume
1762949700000,0.2732,0.304,0.2145,0.22201,100275934.0
1762950600000,0.22217,0.25749,0.21647,0.25381,66163078.0
1762951500000,0.2538,0.263,0.22008,0.23088,60339575.0
1762952400000,0.23078,0.23556,0.2058,0.21591,57649439.0
1762953300000,0.21595,0.24238,0.2122,0.23729,43285233.0
1762954200000,0.23738,0.25938,0.23454,0.2488,45443311.0
1762955100000,0.2489,0.2686,0.23644,0.24519,47703303.0
1762956000000,0.24519,0.26973,0.24001,0.2603,37418017.0
1762956900000,0.26028,0.315,0.257,0.29744,77224329.0
1762957800000,0.29755,0.3068,0.2805,0.29657,58067521.0
1762958700000,0.29657,0.33784,0.276,0.33354,67498809.0
1762959600000,0.33354,0.44,0.333,0.413,148702925.0
1762960500000,0.41301,0.4239,0.3201,0.34093,114542314.0
1762961400000,0.34157,0.35452,0.306,0.32296,81993008.0
1762962300000,0.32296,0.38233,0.30301,0.3449,88162714.0
1762963200000,0.34491,0.3665,0.3237,0.354,76330016.0
1762964100000,0.35412,0.38403,0.331,0.36477,72800104.0
1762965000000,0.36511,0.41332,0.35418,0.39856,61587090.0
1762965900000,0.39861,0.41792,0.38237,0.40603,54234791.0
1762966800000,0.40622,0.4231,0.3712,0.37334,61781191.0
1762967700000,0.37305,0.38833,0.3522,0.3786,64099969.0
1762968600000,0.3788,0.40059,0.36773,0.38454,38043203.0
1762969500000,0.38485,0.39143,0.3727,0.38286,26914350.0
1762970400000,0.38295,0.396,0.341,0.34393,48057771.0
1762971300000,0.34393,0.35538,0.33619,0.35062,23486247.0
1762972200000,0.35059,0.36333,0.339,0.34981,27511932.0
1762973100000,0.34974,0.35445,0.34504,0.35138,11276659.0
1762974000000,0.35155,0.38245,0.34542,0.38208,26401703.0
1762974900000,0.38208,0.39927,0.3731,0.38546,28659861.0
1762975800000,0.38546,0.4158,0.37959,0.40334,32597380.0
1762976700000,0.4029,0.4467,0.3955,0.41627,46449867.0
1762977600000,0.41627,0.42558,0.38408,0.39577,32356242.0
1762978500000,0.39599,0.40329,0.38005,0.3989,28724701.0
1762979400000,0.39871,0.405,0.37066,0.38311,20966681.0
1762980300000,0.38325,0.38605,0.37302,0.37926,12150102.0
1762981200000,0.37923,0.39176,0.36461,0.37371,16310946.0
1762982100000,0.37381,0.37952,0.35519,0.36019,16576834.0
1762983000000,0.36019,0.36501,0.35036,0.35286,13460871.0
1762983900000,0.35289,0.35431,0.33577,0.34265,18058326.0
1762984800000,0.34265,0.3618,0.338,0.35271,14702046.0
1762985700000,0.35271,0.36366,0.351,0.35881,8877514.0
1762986600000,0.35873,0.36343,0.33948,0.34572,9715196.0
1762987500000,0.34578,0.3528,0.32571,0.34936,16537998.0
1762988400000,0.34932,0.39,0.34817,0.36845,24564732.0
1762989300000,0.36845,0.385,0.3614,0.36679,11041133.0
1762990200000,0.36665,0.36857,0.34959,0.36249,9911750.0
1762991100000,0.36261,0.3755,0.36101,0.36571,8590087.0
1762992000000,0.36564,0.37,0.354,0.35862,9620029.0
1762992900000,0.35862,0.3655,0.35001,0.35266,8495923.0
1762993800000,0.35267,0.35913,0.34632,0.35431,9613904.0
1762994700000,0.35425,0.37809,0.35383,0.36859,11715611.0
1762995600000,0.3686,0.37705,0.36054,0.3739,10341652.0
1762996500000,0.37405,0.38424,0.36568,0.36812,9885371.0
1762997400000,0.36816,0.37284,0.3641,0.36626,6312810.0
