timestamp,open,high,low,close,volume
1766313000000,0.28002,0.32,0.23228,0.24718,21706960.0
1766313900000,0.24744,0.25851,0.245,0.24766,6675971.0
1766314800000,0.24761,0.25417,0.22383,0.23556,11325259.0
1766315700000,0.23557,0.24217,0.23237,0.2357,5131390.0
1766316600000,0.23615,0.24266,0.2324,0.23449,4070271.0
1766317500000,0.23456,0.23758,0.2251,0.23384,7483971.0
1766318400000,0.23384,0.23888,0.2061,0.21419,11679951.0
1766319300000,0.21419,0.22222,0.20618,0.20993,7611390.0
1766320200000,0.2099,0.21998,0.20817,0.21546,6955972.0
1766321100000,0.21552,0.22971,0.21505,0.22167,8331777.0
1766322000000,0.22196,0.22575,0.21,0.21326,7984886.0
1766322900000,0.21306,0.21739,0.20642,0.20887,11376626.0
1766323800000,0.20888,0.21416,0.2,0.20386,11855088.0
1766324700000,0.20386,0.21396,0.20318,0.21098,8727606.0
1766325600000,0.21099,0.215,0.2082,0.21149,7032224.0
1766326500000,0.21157,0.222,0.21143,0.21302,7716107.0
1766327400000,0.21307,0.21472,0.20668,0.20975,7074280.0
1766328300000,0.20983,0.21482,0.20859,0.21004,4499780.0
1766329200000,0.21004,0.21115,0.20443,0.21092,6545700.0
1766330100000,0.21105,0.21636,0.2081,0.21365,6214912.0
1766331000000,0.21353,0.21357,0.202,0.20426,6796792.0
1766331900000,0.20434,0.20974,0.20248,0.2067,5489004.0
1766332800000,0.20658,0.22345,0.20484,0.21804,10127091.0
1766333700000,0.21823,0.23156,0.21372,0.22754,11635483.0
1766334600000,0.22769,0.23888,0.22039,0.23732,10813606.0
1766335500000,0.23734,0.23879,0.21474,0.22311,12511788.0
1766336400000,0.22311,0.2335,0.223,0.22955,5408729.0
1766337300000,0.22956,0.23539,0.22606,0.22792,4170233.0
1766338200000,0.22801,0.22999,0.20164,0.20973,10939330.0
1766339100000,0.20976,0.20998,0.19714,0.20626,9054611.0
1766340000000,0.20626,0.21579,0.20178,0.21056,6206635.0
1766340900000,0.21066,0.215,0.20492,0.20776,3940940.0
1766341800000,0.20783,0.21762,0.20717,0.21424,2929809.0
1766342700000,0.2143,0.22,0.2113,0.21513,3391513.0
1766343600000,0.21513,0.21574,0.2089,0.21076,3138190.0
1766344500000,0.21076,0.21334,0.20533,0.21051,3409724.0
1766345400000,0.21051,0.21544,0.20921,0.21399,2019657.0
1766346300000,0.21406,0.218,0.20612,0.20801,3480496.0
1766347200000,0.2079,0.216,0.20739,0.21225,2631098.0
1766348100000,0.21228,0.21497,0.20785,0.21163,3478425.0
1766349000000,0.21163,0.21272,0.20488,0.20755,2183781.0
1766349900000,0.20764,0.20791,0.19091,0.19869,6948100.0
1766350800000,0.19866,0.20526,0.19708,0.20252,2488772.0
1766351700000,0.20262,0.20305,0.19898,0.19948,1476721.0
1766352600000,0.19958,0.20832,0.19733,0.20131,2904156.0
1766353500000,0.20135,0.209,0.20131,0.20776,2117517.0
1766354400000,0.2077,0.213,0.20333,0.20733,2528841.0
1766355300000,0.20723,0.2165,0.20652,0.2136,1962027.0
