timestamp,open,high,low,close,volume
1751629500000,108994.3,109004.6,108800.0,108842.3,578.592
1751630400000,108842.2,108929.3,108808.9,108851.1,568.211
1751631300000,108851.0,108875.4,108752.8,108811.6,886.555
1751632200000,108811.5,108811.6,108688.0,108689.7,641.558
1751633100000,108689.7,108732.7,108561.1,108684.7,1360.079
1751634000000,108684.6,108810.7,108574.5,108574.5,1009.447
1751634900000,108574.5,108647.7,108500.0,108546.6,1269.361
1751635800000,108546.6,108570.0,108260.3,108325.0,4769.09
1751636700000,108324.7,108342.0,107911.0,107918.7,8671.916
1751637600000,107918.7,108016.7,107518.1,107689.1,8360.56
1751638500000,107689.0,108066.0,107436.0,107986.1,8009.141
1751639400000,107986.0,107995.2,107703.5,107919.1,2786.255
1751640300000,107919.1,107919.2,107693.0,107762.5,1972.156
1751641200000,107762.6,107854.9,107572.6,107694.5,2520.475
1751642100000,107694.6,107900.0,107589.1,107814.9,2722.608
1751643000000,107814.8,107828.0,107594.5,107700.7,1793.601
1751643900000,107700.6,107745.9,107526.8,107534.7,1642.273
1751644800000,107534.6,107691.0,107400.0,107409.4,4391.779
1751645700000,107409.5,107588.1,107291.2,107483.5,4212.921
1751646600000,107483.4,107705.1,107365.3,107552.0,2124.369
1751647500000,107552.0,107678.0,107488.1,107593.2,1453.072
1751648400000,107593.2,107868.6,107581.7,107676.7,2384.155
1751649300000,107676.8,107813.8,107676.7,107706.5,1422.239
1751650200000,107706.5,107863.6,107655.8,107791.1,1427.625
1751651100000,107791.0,107841.0,107745.5,107824.2,855.789
1751652000000,107824.9,107831.2,107734.8,107744.0,814.03
1751652900000,107744.1,107751.2,107574.0,107594.8,1004.543
1751653800000,107594.7,107708.6,107594.7,107665.2,699.448
1751654700000,107665.1,107755.0,107450.0,107450.0,1871.154
1751655600000,107450.1,107544.6,107268.0,107512.1,2494.971
1751656500000,107512.2,107607.5,107200.0,107237.2,1774.56
1751657400000,107237.2,107445.7,107225.4,107440.5,742.395
1751658300000,107440.7,107481.6,107411.3,107429.6,619.769
1751659200000,107429.6,107593.4,107385.9,107582.5,743.321
1751660100000,107582.4,107732.8,107562.5,107694.3,1306.025
1751661000000,107694.3,107760.0,107659.8,107719.6,456.194
1751661900000,107719.6,107719.7,107635.5,107635.6,436.932
1751662800000,107635.6,107706.0,107635.5,107667.3,396.25
1751663700000,107667.3,107777.0,107667.3,107775.8,607.42
1751664600000,107775.8,107826.0,107690.1,107804.5,988.187
1751665500000,107804.5,107897.7,107800.0,107859.5,944.836
1751666400000,107859.5,108040.3,107830.7,107986.1,1089.422
