timestamp,open,high,low,close,volume
1751629200000,2551.26,2552.93,2551.26,2551.87,2840.837
1751629500000,2551.88,2553.22,2551.34,2552.58,4295.945
1751629800000,2552.57,2552.57,2546.42,2547.86,10050.279
1751630100000,2547.86,2548.63,2547.24,2548.01,4401.499
1751630400000,2548.01,2550.68,2547.81,2548.89,7962.361
1751630700000,2548.89,2549.1,2544.74,2546.73,13254.322
1751631000000,2546.74,2548.97,2546.74,2548.51,3711.176
1751631300000,2548.51,2550.74,2546.05,2549.02,6435.764
1751631600000,2549.02,2550.8,2548.49,2550.34,3474.878
1751631900000,2550.34,2553.0,2549.72,2551.62,4752.756
1751632200000,2551.62,2551.7,2547.84,2550.14,3497.046
1751632500000,2550.15,2551.5,2548.59,2549.36,4646.016
1751632800000,2549.37,2549.37,2547.25,2547.3,4996.976
1751633100000,2547.29,2548.98,2545.1,2545.26,10268.287
1751633400000,2545.26,2547.16,2542.0,2546.84,19618.898
1751633700000,2546.84,2549.13,2546.49,2546.94,8465.504
1751634000000,2546.94,2548.91,2545.0,2546.79,7425.429
1751634300000,2546.79,2554.84,2546.78,2547.79,36965.248
1751634600000,2547.78,2547.79,2537.8,2539.15,39739.115
1751634900000,2539.14,2540.31,2536.85,2538.35,28361.237
1751635200000,2538.36,2539.81,2533.14,2534.67,30658.727
1751635500000,2534.68,2536.46,2532.53,2535.08,22454.2
1751635800000,2535.08,2538.41,2529.14,2536.99,39051.577
1751636100000,2536.98,2537.36,2530.38,2532.0,28714.97
1751636400000,2532.01,2534.69,2530.11,2530.72,16904.667
1751636700000,2530.72,2532.41,2524.3,2526.16,59730.15
1751637000000,2526.17,2534.39,2521.0,2527.55,68200.277
1751637300000,2527.55,2528.9,2523.02,2524.6,27408.604
1751637600000,2524.6,2527.6,2521.17,2521.17,30370.921
1751637900000,2521.16,2523.65,2514.63,2517.21,78645.277
1751638200000,2517.2,2520.0,2509.27,2513.01,82829.031
1751638500000,2513.0,2514.79,2504.58,2505.24,68816.331
1751638800000,2505.24,2513.0,2494.42,2512.3,158520.013
1751639100000,2512.3,2516.68,2508.47,2516.16,69943.045
1751639400000,2516.16,2516.16,2510.0,2510.65,34409.813
1751639700000,2510.65,2518.13,2508.6,2515.59,38378.362
1751640000000,2515.59,2521.86,2514.66,2520.4,29930.896
1751640300000,2520.4,2520.41,2513.01,2513.68,22289.387
1751640600000,2513.68,2516.25,2512.95,2514.55,14646.603
1751640900000,2514.54,2517.21,2513.5,2515.37,11403.079
1751641200000,2515.38,2517.22,2514.61,2515.88,10430.732
1751641500000,2515.87,2515.88,2509.26,2511.27,30607.667
1751641800000,2511.26,2512.87,2505.1,2506.14,28107.841
