timestamp,open,high,low,close,volume
1751631300000,4.53,4.5362,4.5237,4.5269,30229.5
1751631600000,4.527,4.532,4.5227,4.5283,23436.2
1751631900000,4.5283,4.534,4.5261,4.5293,29712.5
1751632200000,4.5293,4.5305,4.5229,4.5267,39237.3
1751632500000,4.5268,4.5312,4.5219,4.5241,21980.8
1751632800000,4.5243,4.5249,4.5169,4.5183,36082.3
1751633100000,4.5182,4.5222,4.5055,4.5067,78939.1
1751633400000,4.5062,4.5077,4.4863,4.5005,253775.3
1751633700000,4.5005,4.5077,4.5005,4.5037,46930.2
1751634000000,4.5036,4.5136,4.5018,4.5075,70404.8
1751634300000,4.5069,4.5262,4.5069,4.5073,60998.5
1751634600000,4.5072,4.5098,4.4881,4.4893,54161.6
1751634900000,4.4893,4.5006,4.4877,4.4967,69734.2
1751635200000,4.4968,4.5015,4.4946,4.4969,44415.2
1751635500000,4.4973,4.5006,4.4887,4.4931,38887.7
1751635800000,4.493,4.5071,4.4872,4.5033,57611.6
1751636100000,4.5033,4.5061,4.4883,4.4928,56989.3
1751636400000,4.4919,4.5007,4.4883,4.4939,42402.7
1751636700000,4.4938,4.4987,4.4728,4.4897,246858.7
1751637000000,4.4895,4.5093,4.4886,4.4988,92798.8
1751637300000,4.4988,4.5048,4.4909,4.4944,45716.6
1751637600000,4.4948,4.4996,4.4881,4.4881,88752.1
1751637900000,4.4883,4.4956,4.4609,4.4688,238102.8
1751638200000,4.4686,4.4792,4.4595,4.4705,152476.9
1751638500000,4.4708,4.4719,4.4385,4.4513,302099.3
1751638800000,4.4512,4.4753,4.4252,4.4744,376946.3
1751639100000,4.4747,4.4879,4.4678,4.4855,166773.6
1751639400000,4.4855,4.4868,4.4613,4.4687,280248.2
1751639700000,4.4681,4.4785,4.4604,4.4717,108329.8
1751640000000,4.4711,4.4863,4.4673,4.4806,52076.3
1751640300000,4.4805,4.4805,4.4594,4.4598,113900.5
1751640600000,4.4602,4.469,4.4569,4.4663,47691.1
1751640900000,4.4664,4.4726,4.4539,4.4598,110694.6
1751641200000,4.4597,4.4644,4.3942,4.4074,1065157.3
1751641500000,4.4071,4.4092,4.373,4.3837,466038.0
1751641800000,4.3838,4.3868,4.3592,4.3712,306704.6
1751642100000,4.3711,4.3749,4.3594,4.363,189767.0
1751642400000,4.363,4.3715,4.3503,4.3632,414055.4
1751642700000,4.3631,4.3764,4.3579,4.3654,219594.2
1751643000000,4.3653,4.3732,4.3372,4.3552,281830.3
1751643300000,4.3558,4.363,4.3528,4.3533,123770.1
1751643600000,4.353,4.3678,4.3485,4.3554,90276.0
1751643900000,4.3556,4.3604,4.3449,4.3552,77474.2
1751644200000,4.3544,4.3587,4.3472,4.3512,73373.0
1751644500000,4.3512,4.3604,4.3402,4.343,110338.4
1751644800000,4.3429,4.3542,4.3378,4.3407,167409.2
1751645100000,4.3408,4.3539,4.3233,4.3258,228826.4
1751645400000,4.3257,4.338,4.3225,4.3318,151895.2
1751645700000,4.3319,4.3404,4.3166,4.3187,135419.3
1751646000000,4.3188,4.334,4.3155,4.3316,133489.1
1751646300000,4.3313,4.342,4.3217,4.3314,102070.6
1751646600000,4.3315,4.3348,4.3183,4.3305,143635.3
1751646900000,4.3301,4.367,4.33,4.3566,177228.2
1751647200000,4.3567,4.3568,4.3425,4.3513,100085.9
1751647500000,4.3513,4.3695,4.3469,4.364,92550.8
1751647800000,4.3638,4.3693,4.3537,4.36,181169.7
1751648100000,4.36,4.3716,4.3592,4.3686,108673.5
1751648400000,4.3686,4.3816,4.3652,4.3669,162446.3
1751648700000,4.3668,4.3668,4.35,4.3507,97685.1
1751649000000,4.3507,4.3578,4.3472,4.3495,70465.4
