timestamp,open,high,low,close,volume
1751630400000,481.2,483.31,481.2,482.12,3261.589
1751631300000,482.12,482.13,480.05,481.56,4675.815
1751632200000,481.55,482.46,481.06,482.23,2233.329
1751633100000,482.22,482.53,481.61,482.24,2561.03
1751634000000,482.25,485.5,482.08,483.84,6078.278
1751634900000,483.8,485.12,483.47,484.8,4967.099
1751635800000,484.81,485.86,484.02,485.24,5660.26
1751636700000,485.23,485.74,483.95,484.12,7052.171
1751637600000,484.11,487.64,483.12,483.95,16196.879
1751638500000,483.95,484.57,479.7,483.2,24713.696
1751639400000,483.2,483.2,479.55,481.24,11161.081
1751640300000,481.24,481.25,478.48,479.98,7188.948
1751641200000,479.98,480.55,477.69,478.57,7169.367
1751642100000,478.58,479.17,477.52,478.79,4100.274
1751643000000,478.78,480.45,478.14,479.82,3885.896
1751643900000,479.83,480.99,479.38,480.17,4400.247
1751644800000,480.18,480.19,477.5,478.62,9051.62
1751645700000,478.62,480.87,478.13,480.48,6109.773
1751646600000,480.47,482.91,479.62,482.42,7246.659
1751647500000,482.42,483.74,481.94,482.89,4742.451
1751648400000,482.89,485.65,482.83,484.8,6315.9
1751649300000,484.81,485.65,484.35,485.03,2792.375
1751650200000,485.01,486.82,484.73,486.23,4154.96
1751651100000,486.22,486.7,485.19,486.28,2638.842
1751652000000,486.28,487.96,485.87,487.31,4460.884
1751652900000,487.31,488.61,486.78,487.8,5311.737
1751653800000,487.8,489.27,486.37,486.41,3476.422
1751654700000,486.41,488.28,486.19,488.0,2702.678
1751655600000,487.99,488.88,487.17,488.18,3430.634
1751656500000,488.18,488.62,487.09,487.36,2310.911
1751657400000,487.36,488.24,487.02,488.15,2707.183
1751658300000,488.16,488.49,485.73,487.07,3547.474
1751659200000,487.07,488.61,487.02,488.37,3658.089
1751660100000,488.37,489.11,487.37,488.27,2146.448
1751661000000,488.27,488.92,487.38,487.84,3095.378
1751661900000,487.84,488.19,487.11,488.14,1879.089
1751662800000,488.15,488.22,487.14,487.84,2983.641
1751663700000,487.84,488.07,487.45,488.05,1845.86
1751664600000,488.05,488.09,485.97,486.22,1989.641
1751665500000,486.23,486.41,484.44,484.61,4126.745
1751666400000,484.6,485.8,484.41,485.0,5205.501
1751667300000,484.99,485.22,484.01,484.33,4187.337
1751668200000,484.33,484.72,483.48,483.86,4164.517
1751669100000,483.86,484.37,483.25,483.73,2460.546
1751670000000,483.73,485.16,483.21,484.73,3373.829
1751670900000,484.72,486.26,484.63,485.95,2740.003
1751671800000,485.95,486.21,483.35,483.72,4475.221
1751672700000,483.72,484.27,483.28,483.64,1813.45
1751673600000,483.65,487.76,482.79,487.61,8972.484
1751674500000,487.61,488.09,486.42,486.43,2815.878
1751675400000,486.43,486.58,485.08,486.11,2880.651
1751676300000,486.11,487.54,485.3,486.64,4105.413
1751677200000,486.64,487.6,485.82,486.07,2774.172
1751678100000,486.06,487.11,486.06,486.99,2614.334
1751679000000,486.99,487.23,485.78,486.5,2432.961
1751679900000,486.5,487.49,485.57,487.3,1787.271
1751680800000,487.29,487.4,486.24,486.75,1645.39
1751681700000,486.75,487.4,484.04,485.57,7316.865
1751682600000,485.57,485.57,483.75,485.38,3434.394
1751683500000,485.39,485.79,484.48,484.87,1577.296
1751684400000,484.88,485.67,483.22,483.5,2832.167
1751685300000,483.5,485.02,483.5,483.92,3130.842
1751686200000,483.92,484.44,483.1,483.91,3160.456
1751687100000,483.9,484.15,483.41,483.9,1461.514
1751688000000,483.93,483.95,480.0,481.2,16933.246
1751688900000,481.19,483.21,481.19,483.21,3087.978
1751689800000,483.21,485.65,482.99,485.47,4143.386
1751690700000,485.47,486.66,485.14,486.35,2818.603
1751691600000,486.35,487.3,484.98,485.01,4113.171
1751692500000,485.0,485.03,484.1,484.7,1891.111
1751693400000,484.7,484.8,483.15,484.79,2402.586
1751694300000,484.8,485.57,484.37,485.37,1470.717
1751695200000,485.37,485.7,484.04,484.67,1377.22
1751696100000,484.67,485.44,484.2,484.59,2022.563
1751697000000,484.58,484.86,484.17,484.25,1903.885
1751697900000,484.26,484.73,483.67,484.03,1934.474
1751698800000,484.02,484.47,483.28,483.35,2075.762
1751699700000,483.34,483.62,482.86,483.09,1887.449
1751700600000,483.08,484.24,482.9,483.63,2364.78
1751701500000,483.62,483.72,483.14,483.42,1973.967
1751702400000,483.41,483.76,482.86,483.06,1836.927
1751703300000,483.06,483.15,481.69,481.92,2952.196
1751704200000,481.92,482.66,481.48,482.04,2950.837
1751705100000,482.04,482.81,481.88,482.53,1849.011
1751706000000,482.54,482.81,482.02,482.59,1848.323
1751706900000,482.58,484.38,482.46,484.21,3258.988
1751707800000,484.21,484.99,483.81,484.03,4076.803
1751708700000,484.03,484.2,482.64,483.05,2731.979
1751709600000,483.04,483.32,482.32,482.96,2093.813
1751710500000,482.95,483.0,482.47,482.85,1178.142
1751711400000,482.85,483.56,482.46,483.27,1841.9
1751712300000,483.26,483.65,482.75,483.5,1016.553
1751713200000,483.49,483.49,482.72,482.81,1082.219
1751714100000,482.8,483.54,482.73,483.38,792.179
1751715000000,483.38,483.38,482.5,482.78,1743.091
1751715900000,482.78,482.78,481.94,482.06,2241.725
1751716800000,482.06,482.07,480.84,481.34,3353.362
1751717700000,481.35,481.84,481.08,481.77,1552.881
1751718600000,481.77,482.05,481.22,482.01,1513.266
1751719500000,482.0,482.59,481.68,481.88,2197.459
1751720400000,481.87,482.08,481.1,482.08,1646.865
1751721300000,482.08,482.64,482.03,482.39,1335.333
1751722200000,482.4,482.52,481.88,482.47,978.638
1751723100000,482.48,483.17,482.37,482.81,1400.19
1751724000000,482.81,483.22,482.12,482.71,2507.016
1751724900000,482.71,483.53,482.62,483.37,1500.143
1751725800000,483.36,484.89,482.9,484.65,3100.961
1751726700000,484.65,487.0,484.59,486.65,4480.71
1751727600000,486.66,486.83,484.64,485.07,4172.588
1751728500000,485.07,485.19,483.85,483.95,1957.903
1751729400000,483.95,484.01,482.66,482.71,2103.357
1751730300000,482.7,482.95,481.03,481.27,3803.287
1751731200000,481.28,482.46,481.18,482.28,2621.426
1751732100000,482.3,482.3,481.59,481.84,1713.095
1751733000000,481.84,482.35,481.55,482.11,2531.187
1751733900000,482.1,482.11,480.8,481.41,2752.233
1751734800000,481.4,481.88,480.2,481.23,2944.072
1751735700000,481.23,482.26,480.99,482.26,1919.372
1751736600000,482.26,482.8,481.74,482.14,3503.118
1751737500000,482.13,483.57,481.82,482.7,2601.579
1751738400000,482.69,482.85,481.8,482.32,1326.045
1751739300000,482.32,483.09,482.07,482.71,2923.918
1751740200000,482.7,483.85,482.42,483.21,2403.044
1751741100000,483.21,485.61,483.21,485.07,4867.45
1751742000000,485.07,485.07,484.51,484.77,1367.408
1751742900000,484.77,485.13,484.36,484.74,1454.723
1751743800000,484.74,485.25,484.51,484.76,1494.994
1751744700000,484.75,485.16,484.47,485.06,799.137
1751745600000,485.06,485.69,484.71,484.76,1490.096
1751746500000,484.75,485.68,484.61,485.48,1185.999
1751747400000,485.47,485.67,484.84,485.46,2187.758
1751748300000,485.46,485.57,484.76,485.57,1327.065
1751749200000,485.57,485.63,484.01,484.24,1891.06
1751750100000,484.24,484.66,484.17,484.38,1164.986
1751751000000,484.38,485.24,484.38,484.8,748.959
1751751900000,484.8,489.08,484.8,486.31,10409.719
1751752800000,486.31,486.84,485.64,486.3,3176.433
1751753700000,486.29,487.54,485.9,487.09,1645.193
1751754600000,487.09,487.83,486.82,487.48,1761.256
1751755500000,487.48,487.83,486.9,487.26,2302.003
1751756400000,487.26,488.95,487.19,488.35,2660.992
1751757300000,488.34,488.47,487.41,487.63,1401.812
1751758200000,487.62,489.04,487.43,488.87,2501.902
1751759100000,488.87,489.42,488.54,488.93,3450.644
1751760000000,488.94,489.16,486.0,486.5,5321.46
1751760900000,486.47,487.08,485.59,486.97,1811.401
1751761800000,486.97,487.79,486.41,487.04,3122.68
1751762700000,487.03,487.87,486.43,486.61,2204.646
1751763600000,486.61,487.43,486.22,487.28,1694.254
1751764500000,487.29,487.44,485.04,485.73,4052.939
1751765400000,485.73,486.56,485.61,486.03,1475.897
1751766300000,486.03,486.09,485.42,485.97,910.462
1751767200000,485.96,487.33,485.78,486.22,2214.812
1751768100000,486.23,486.97,486.04,486.95,1256.996
1751769000000,486.95,487.03,486.04,486.96,1106.778
